No.,Question,Answer
4,"For which team did the world famous cricketer ""Sir Don Bradman"" play?",Australia
6,"The Salt March, also known as the Dandi March, was led by Mahatma Gandhi to protest against which British law?", Salt Act
7,"Which demon king was blessed with the boon that he could not be killed during the day or night, inside or outside, by man or beast?",Hiranyakashipu
7," In the Bollywood film ""Black,"" who won the National Film Award for Best Actress for her portrayal of a deaf-blind woman?",Rani Mukerji
8,Which country won the most gold medals in the 2020 Tokyo Olympics?,United States
9,Who is the only woman to win gold medal 6 times in world boxing?,Mary Kom
10,Who sang the song “Tum Hi Ho” from the film “Aashiqui 2”?,Arijit Singh
13,"Who is the director of the Bollywood movie ""3 Idiots""?",Rajkumar Hirani
14,"What is the name of the Marathi poet-saint known for his devotional verses in praise of Lord Vithoba, whose shrine is located in Pandharpur, Maharashtra?",Sant Namdev
15,What ancient civilization built the pyramids?,Egyptian
17,In which year did India win its second Cricket World Cup?,2011
21,"Who is the author of the play ""Hamlet,"" which tells the story of the Prince of Denmark seeking revenge for his father's death?",William Shakespeare
23,Who was the first person to orbit the Earth?,Yuri Gagarin
25,Where is the famous boxer Mary Kom from?(Manipur),Manipur
27,In which year did India win its first Cricket World Cup?,1983
33,In which game is the world ‘smash’ commonly used,Tennis
33,Who won the T20 World Cup 2021?,Australia
33,Who was Jawaharlal Nehru's father?,Motilal Nehru
36,Which is the national game of Japan?,Sumo Wrestling
36,Which was the first Bollywood film to gross over Rs. 100 crore at the box office?,Ghajini
37,Which tech company surpassed a market valuation of $3 trillion in 2024?,Apple
37,Which country has won the most FIFA Women's World Cup titles?,United States
39,Where did the game of Chess originated?,India
39,the first Indian film to record its music at Sony Scoring Studios in Hollywood,Sairat
40,Which Indian cricketer holds the record for the highest individual score in Test cricket?,Virender Sehwag
40,Which Bollywood movie was the highest-grossing film of all time in India?,Dangal (2016)
40,What is the name of the woman who created Barbie?,Ruth Handler
41,Which was India’s First Sound movie?,Alam Ara
42,Which character appears first at the start of ‘Harry Potter & the Philosopher’s Stone’ film?,Professor Albus Dumbledore.
42,What is the capital of Australia?,Canberra
48,What name has ISRO given to the rover sent with the Chandrayaan-3 mission?,Pragyan
49,Who directed the film “Barfi!”?,Anurag Basu
50,The first muslim women who ruled Northern India was,Razia Sultana
51,who is father of indian navy?,Chhatrapati Shivaji Maharaj
52,What is the name of the sacred text that contains hymns and invocations to various deities and is a continuation of the Rigveda?,Samaveda
55,"In which sport is the ""Agricultural Shot"" used?",Cricket
57,Which Bollywood actor has been declared as the ‘National Icon’ of Election Commission of India (ECI) in 2022?,Pankaj Tripathi
59,Who was the highest run-scorer for India in the 2011 World Cup?,Sachin Tendulkar
63,Who is known as the god of creation in Hindu mythology?,Brahma
64,Who is the first Indian woman wrestler to win gold medal in Asian Games?,Vinesh Phogat
68,Which Pixar film features a rat named Remy who aspires to become a chef?,Ratatouille
68,"What is the name of the Indian poet known for his work ""Anandamath,"" which includes the song ""Vande Mataram,"" often associated with the Indian independence movement?",Bankim Chandra Chattopadhyay
70,Which Bollywood movie features the song 'Chaiyya Chaiyya'?,Dil Se
70,Which movie won the Academy Award for Best Picture in 2020?,Parasite
74,Which is the lightest metal on the periodic table?,lithium
74,Who is known as the father of evolution?,Charles Darwin
74,Which among the following the capital of Shivaji?,Raigarh
76,Who was the first Indian woman to become the President of Indian National Congress?,Sarojini Naidu
79,Which Indian has won the World Billiards title 9 times?,Pankaj Advani
79,Who played the role of J. Robert Oppenheimer in the movie?,Cillian Murphy
80,who is the first engineer of india?,mokshagundam visvesvarya
82,Who is credited with inventing the telephone?,Alexander Graham Bell
82,Which country won the 2022 FIFA World Cup?,Argentina
83,Which country won the 2019 Cricket World Cup?,England
84,Who is the divine musician and son of Lord Shiva and Parvati?,Narada
86,Who is the leading wicket- taker in the history of the Cricket World Cup for India?,Mohammed Shami
87,Which Hockey Player is Called the ‘Magician of Hockey’?,Major Dhyanchand
91,What is the SI unit of electric current?,Ampere
93,Which of the following is the largest flower in the world?,Rafflesia Arnoldi
93,“Mogambo Khush Hua” is the famous dialogue of which movie?,Mr. India
93,Who is the goddess of learning and wisdom?,Saraswati
99,Who is the first Indian cricketer to score a double century in One Day Internationals (ODIs)?,Sachin Tendulkar
103,How many times has India won the ICC World Cup?,Two times
103,How many Vedas are there in Hinduism?,Four
104,Which demon king was killed by Goddess Durga?,Mahishasura
104,"Who is the author of the Marathi novel ""Shyamchi Aai,"" which is considered a classic of Marathi literature?",Sane Guruji
106,Who is the current President of Russia in 2024?,Vladimir Putin
108,Which film won seven awards during the Oscars 2023 event?,Everything Everywhere All at Once
110,What was the name of the first satellite launched into space?,Sputnik 1
111,Which animated film features a robot named WALL-E as the main character?,WALL-E
113,"In Hindu mythology, who is the god of death?",Yama
114,Which Indian chess grandmaster became the World Chess Champion in 2000?,Viswanathan Anand
114,what is ancient name of delhi ?,indraprasth
120, Name an instrument used to measure electric resistance?,ohmmeter
121,How many cards does UNO have?,108
121,What is the weapon of Lord Vishnu?,Discus (Sudarshana Chakra)
123,Who was the first American woman to travel to space?,Sally Ride
127,How many rings are there in the Olympic flag?,Five rings
128,Which process involves the conversion of a solid directly into a gas without passing through the liquid state?,Sublimation
129,Which animation studio has won the most Best Animated Feature awards?,Pixar
130,Which celestial weapon did Lord Rama use to defeat Ravana in the Ramayana?,Brahmastra
